Date,Open,High,Low,Close
2001-05-18,215.0948355751758,220.02104981239023,205.6998234529862,213.58181452879217
2001-05-21,177.6339852413044,184.55875219685896,173.52736669664372,176.63548078036285
2001-05-22,228.65764368847064,233.59709511287252,226.6993078189083,232.59818981549208
2001-05-23,191.65057809830333,195.1413652858651,186.223866255765,191.61681623893503
2001-05-24,209.12335786318698,215.14689851820094,201.20714770220977,209.5658969566956
2001-05-25,288.29296175530504,292.4159827740148,285.298135923747,292.857943003076
2001-05-28,177.22052756015484,186.61633677129453,173.79511710895457,181.08779139160472
2001-05-29,292.23811276478284,301.541919021215,289.0536778835956,288.9327798536672
2001-05-30,281.07012839121273,286.5914747709616,271.1450709157276,280.8022786903938
2001-05-31,139.15822695785928,143.1091829040236,136.3815933542844,143.87118923214473
2001-06-01,113.87226017503309,121.50645190064284,107.69257822233797,112.59592315731912
2001-06-04,120.15560027548533,121.48601676683293,110.82821850057265,118.87133136064733
2001-06-05,103.64436513030995,108.91728618470282,101.32229601040994,100.59466744820149
2001-06-06,118.88859215118568,122.91550269961868,109.15090437037637,115.03182329237693
2001-06-07,236.60135468327138,245.88617764919437,227.07405957371077,239.0044025908312
2001-06-08,114.2377296920458,115.34575693749994,105.27658180852144,116.93803437906097
2001-06-11,163.79512605875226,169.7704599402174,160.86411736678224,168.48525569378225
2001-06-12,268.97506219389095,276.64103442349057,262.2685666897921,271.70924430294457
2001-06-13,104.65438714716517,110.01954903488154,96.806363890514,102.08791208750115
2001-06-14,262.89369651778713,264.6623237892516,253.01944516401926,258.29486230067226
2001-06-15,156.37095495467997,166.12310746493108,153.74714055594765,161.22532879837658
2001-06-18,123.63296552433125,129.29505940671615,115.73873242865758,122.03747247976732
2001-06-19,239.34743307283014,245.87510927170123,235.29822254348613,237.46714849715434
2001-06-20,225.7885693559768,228.91805740034437,223.20793116586478,229.8481214534706
2001-06-21,275.4944027054106,280.84588547137184,270.7020102344859,276.34540169086046
2001-06-22,247.01420876077717,251.87655418840205,238.86968555143963,244.16292049926852
2001-06-25,260.69618607696975,262.3702486549876,255.51253784363328,264.58714850413213
2001-06-26,156.4069145142613,158.3623576961885,150.56920661243387,161.34052306480874
2001-06-27,135.48790875594457,144.02516143251356,125.53147406414348,131.35469436745288
2001-06-28,250.12295032817167,253.28132989803098,245.53096663215484,253.74546661119655
2001-06-29,261.3669478534528,264.1215722969405,254.82834106106966,260.27210483029677
2001-07-02,298.1010284001346,303.6452314613859,293.8138305855963,298.34175286520167
2001-07-03,182.5235353822853,190.44225956454792,177.98846456532695,186.6716951399351
2001-07-04,174.40361715855664,175.96113582576754,167.14285037754797,179.13740911630782
2001-07-05,255.28259214839937,261.4738634251437,245.84160936354542,252.90423125248736
2001-07-06,168.16070805060357,170.23360203616875,162.2794774961727,165.28921576020272
2001-07-09,286.15146512071294,287.4796145781435,278.2358657601739,281.95663070662806
2001-07-10,271.6825503686024,273.1572459380624,269.87969133924975,272.30052889522375
2001-07-11,185.7988054750037,194.30628244887967,182.89838313811634,180.93484942951036
2001-07-12,250.17421355829947,252.23596591095202,244.65502879002366,249.29319653439885
2001-07-13,250.90857481693646,252.3149370966471,249.7284693042775,246.64241498345655
2001-07-16,120.62477376718653,125.56587275147274,117.3490789583235,119.67703159647986
2001-07-17,280.51058133591334,289.10652258339155,274.8539697274887,275.9099032285694
2001-07-18,201.05047448957143,204.41214987797514,199.91582370526473,204.40264709565912
2001-07-19,265.2914932215483,270.08690677928155,261.9105766455139,262.388883160934
2001-07-20,164.00992020612233,165.3692229991961,158.3836428308395,162.29300730970144
2001-07-23,279.1046456992401,284.146352326454,272.9463024674089,282.80512566530405
2001-07-24,177.84033574683264,184.03885347256684,168.5085705093349,180.30299636015468
2001-07-25,102.16753029605967,108.30569377982897,95.3594196868042,99.35791391248026
2001-07-26,281.0763952838527,285.068235513422,276.3437730610828,276.79538947042766
2001-07-27,118.25733535722671,122.09713398319492,108.8841747630291,120.4140731257801
2001-07-30,163.86272751808298,165.82234008851236,155.79878066759284,162.76975302496407
2001-07-31,290.012393410161,294.31357829597744,287.2123131201463,292.6731934013432
2001-08-01,290.1214293875112,292.0168814073679,287.94384813537187,289.57437711126335
2001-08-02,214.68757762465722,222.5869411270657,207.60527290297262,213.14760175438
2001-08-03,226.36744243395987,236.06391111369354,220.328493943767,225.87949651608383
2001-08-06,189.68910439566395,199.41977450566432,181.58204187152916,192.17469425237073
2001-08-07,158.64215433961292,167.42779423399145,150.99290888890474,162.66435720501664
2001-08-08,165.7329090739832,172.14003841803978,159.10600526926555,161.23058103986895
2001-08-09,234.50369121540768,241.8114824906026,224.62625167074765,234.74480662767724
2001-08-10,250.474905887536,254.04175811165973,244.67259831654232,245.80326017837479
2001-08-13,258.3158087451697,264.9927425267233,256.2978569366542,257.9999041954133
2001-08-14,257.92362855891076,263.02447450386967,249.46916647556688,261.77645684987976
2001-08-15,118.24122060973806,123.57937666773046,114.97454034862669,116.85712327394116
2001-08-16,198.8840609405163,206.7040499838927,190.88834160722104,203.20856515132272
2001-08-17,111.51175200332885,115.04901720370411,101.89778813932838,112.81783671983494
2001-08-20,209.9057764647471,213.7681329699978,202.63461683906803,214.24732990267717
2001-08-21,188.3061002746754,197.62787639483312,181.9418288261272,190.8777665288006
2001-08-22,277.54083655165994,279.0468552053187,272.39736097058454,273.57518821814756
2001-08-23,170.18300251041575,175.55371119613582,165.90331371645712,167.49451618604252
2001-08-24,123.41340328552117,132.6286104891919,119.23636052677465,122.35510783135624
2001-08-27,128.59833641056719,135.0916034809306,121.87098205918088,125.29940523068794
2001-08-28,252.30212634349445,258.21979001140363,244.54066829105474,252.25124239126106
2001-08-29,223.6436126632522,226.8913102763164,216.53695903789247,223.3572942202671
2001-08-30,120.22453522455805,124.31401462613809,117.43884431381599,124.78712720483186
2001-08-31,116.82136122299949,125.48979696524172,111.37547660170806,116.15864005195927
2001-09-03,240.193826291824,246.2267894777401,232.06906564217644,243.05009433470397
2001-09-04,114.5526012728387,120.18528101664972,109.27126456913719,118.9717067213535
2001-09-05,264.37201185807123,266.2682292799315,258.5424023404518,268.14190016781106
2001-09-06,241.24844543129925,242.39269883939536,233.30822099776185,238.33512167641516
2001-09-07,116.26975612837995,125.94292282656339,109.31836837199413,116.2300550709154
2001-09-10,116.96754281703838,121.36041832261995,112.28343852909684,115.44494063999764
2001-09-11,297.32791570023505,303.7568332591306,288.26920129948707,296.3265026516072
2001-09-12,174.85415915122405,176.5715948099096,172.39105553325274,173.46222741368157
2001-09-13,174.12842941337817,181.27645798488558,164.16878137606525,177.39202151512822
2001-09-14,262.5599134515005,271.95301382985417,260.49024024521435,262.081304002725
2001-09-17,289.44971547677176,295.63070275374855,288.3151657368336,289.68665879921866
2001-09-18,297.2002127645742,299.3352506659529,288.1900426542353,302.0246863350449
2001-09-19,250.67563705178833,256.9111307990496,247.4710554764947,246.27542977370348
2001-09-20,175.25191710618316,183.14904202412504,167.68462045916266,175.13149350409066
2001-09-21,116.70014333973376,121.35789216889992,108.40100496534514,119.44076040919492
2001-09-24,255.42938318548735,264.34792291696056,246.6985056661983,251.9410027673696
2001-09-25,211.680849947161,218.51899652737728,201.7565018261835,212.79616589330874
2001-09-26,184.84440184939524,193.93764211399807,181.19804445903526,182.2390496447399
2001-09-27,281.2708770189472,287.88242482017324,273.87868694160187,284.9449181511929
2001-09-28,122.23949646123026,124.42108820927368,120.2008977367028,120.51049311523106
2001-10-01,198.52502085817184,202.31224625811853,193.8637372359602,196.81564902718094
2001-10-02,102.27072895348381,105.08688348775593,93.6389837136705,103.25266773866275
2001-10-03,193.73212839882524,202.911566878277,189.42320598429328,190.56775748002434
2001-10-04,111.26065513636748,119.10425574195482,104.94079671154695,109.10954152539809
2001-10-05,123.76358325361439,130.85116857380444,118.22962226009268,122.9299017548085
2001-10-08,123.50524935542097,127.21394623210557,116.69168557541256,122.04162798682208
2001-10-09,229.8420604232127,232.49846337166463,220.08601091872345,230.09083260326852
2001-10-10,249.20897585308467,257.01703564498484,247.70735611457204,250.20537729377432
2001-10-11,216.67375301943193,221.94117453234364,210.50809936191726,217.34042755693358
2001-10-12,292.43450969490834,295.466615664264,283.6672506816558,293.97619281482764
2001-10-15,174.9741159047408,181.52371370822829,169.64167149900496,173.051611070819
2001-10-16,157.14241725637214,158.5054219256182,155.43567258289798,153.40667952792242
2001-10-17,273.7198256378921,277.65535792504636,267.67497146614113,276.32790105220283
2001-10-18,144.71916770389052,149.93618065521073,140.73050268647614,148.22697153019735
2001-10-19,292.64450788812223,294.9761328951069,290.25003182008084,290.21457021034655
2001-10-22,102.43089493796327,112.29278523628084,93.78958431841201,101.50181449954347
2001-10-23,293.9757653415278,296.8576416228343,288.2813697246077,293.96145751116336
2001-10-24,108.63198239011523,110.80516056050462,99.23249467870363,108.96525081764459
2001-10-25,278.22862273961425,281.0604366045963,269.9744741981866,279.82352445049077
2001-10-26,205.54022181725998,213.4617720156975,198.30347567329696,200.95625415081318
2001-10-29,298.5929592238601,303.42251015730665,297.54772969357225,300.8077300512002
2001-10-30,114.75931294707978,120.84805640485261,109.90890183733553,110.37902301687387
2001-10-31,210.77085688026415,211.9599392931414,207.99348034539585,210.45374255699284
2001-11-01,293.8605071238198,295.1703889009796,284.66332592438,297.1372184795117
2001-11-02,204.61956883402976,209.63199878247292,202.04831297194252,204.13172196681373
2001-11-05,225.8797276270525,234.2296248158671,222.30518716211893,222.37062511473496
2001-11-06,239.14973779692343,248.11688770529153,233.49820688731293,244.00007624698304
2001-11-07,190.90821295355465,192.6885720619154,187.53794038257195,194.8010675742973
2001-11-08,225.5116160168127,231.3568839357219,222.6228339213006,228.22475234906284
2001-11-09,216.86286238462003,226.08192956113345,210.47096845869527,215.97797841361214
2001-11-12,280.23160209819775,284.7233568877787,278.4312363934025,277.0700593670907
2001-11-13,109.08927606829158,117.5553685511469,107.56576623980325,113.5033878824766
2001-11-14,156.19263791844605,158.39589880804098,151.8424302617714,156.51614918361744
2001-11-15,290.08229681531174,299.5008472223219,282.596316724741,293.6058514191866
2001-11-16,278.05275677818327,285.815566635965,272.0594959537177,276.47370683577753
2001-11-19,191.13135055714258,200.6033600922247,186.32546234094158,189.4842337279373
2001-11-20,224.02651956030735,231.1160746622799,217.9347554822861,228.88192436704773
2001-11-21,155.47623659622653,159.74687198422137,151.18717323434706,155.69456708117502
2001-11-22,137.62423194475227,147.06786249747478,128.19891492586325,134.03118618335972
2001-11-23,192.73968098799645,196.21978197477907,191.24553696979947,189.9364277679435
2001-11-26,170.67044560521055,174.65999830376614,163.60992229394202,170.48988839913775
2001-11-27,216.7312223701744,224.03849813219006,207.70967838672465,212.1559314750585
2001-11-28,115.54692739299696,123.43477408872543,107.31196501437968,115.17226724677997
2001-11-29,294.87896153323334,304.2435928878757,292.2225922198403,294.0683699540346
2001-11-30,297.24214889592054,300.08537057742643,293.57881175509795,300.0355115491154
2001-12-03,239.63234280394903,247.81432512092204,232.1789113555851,238.18176244884145
2001-12-04,207.21927326882408,214.86618774939674,205.4608382361972,212.04476088422007
2001-12-05,161.90552325726554,163.47967426354793,153.59876795877227,158.71322245027457
2001-12-06,262.7590039413897,267.2440122122816,255.28884143994662,263.6688707910711
2001-12-07,236.94623451077587,240.49112362431674,229.37977466765778,232.84322748085842
2001-12-10,132.52338786897826,136.26380168816453,130.62121553656993,134.86202770891808
2001-12-11,282.1854368987685,292.0319588147608,274.7255919954224,287.13297377938824
2001-12-12,264.50744858463383,271.2924453059532,257.3890854576541,267.69883496215016
2001-12-13,289.9599826583848,297.41906807852627,281.4816802409881,290.51701806558776
2001-12-14,245.143901677672,254.93346041350708,243.76953807136377,244.99131525166894
2001-12-17,222.683039187158,227.07785522927674,221.47504317094786,226.03333879982645
2001-12-18,183.64860725812377,191.86516877419902,179.29154335921672,188.00834810523102
2001-12-19,286.5456966708026,291.4564753405431,284.20660211616024,291.4377619287835
2001-12-20,273.2127779000817,282.0385809464165,267.1873176019497,272.1781701757265
2001-12-21,109.04373402123788,111.66965189303961,99.78759390767715,113.95290876918301
2001-12-24,105.2733948994504,114.80257049302891,100.75007732644426,101.83265742118871
2001-12-25,175.29267337560992,178.26161875130785,166.6881199801565,172.82817113492902
2001-12-26,262.1106661563666,266.046650719195,261.1084982857058,258.00082740370556
2001-12-27,297.45522586298887,305.2609559699499,294.9385940718562,295.1726110278337
2001-12-28,130.08337822070564,134.6271744947943,128.80956636381887,132.76275373688574
2001-12-31,218.826143070427,225.30004546132503,214.87281844579138,222.3553866522115
2002-01-01,176.1781713262043,181.17933283582917,167.00446496493578,178.96709777723004
2002-01-02,293.98287956292063,301.6642089967287,292.11031045052977,295.2935373445976
2002-01-03,268.42378462714174,271.47876589845924,261.96609663644756,268.5634497523682
2002-01-04,267.66574094222756,269.19186282735944,262.6022774901526,269.75278383436404
2002-01-07,193.73863195899406,197.43799653625166,184.29241804770174,192.64696745166628
